day,supply_ratio,price_index,inflation_rate,market_heat,lambda_multiplier,diamond_price,diamond_garch_vol,iron_ingot_price,iron_ingot_garch_vol,netherite_price,netherite_garch_vol,elytra_price,elytra_garch_vol,oak_log_price,oak_log_garch_vol,enchanted_book_price,enchanted_book_garch_vol,gunpowder_price,gunpowder_garch_vol,ender_pearl_price,ender_pearl_garch_vol
73,0.8751757801469822,0.30016906662609405,-0.00824959355441291,6.005591527529385,1.0349532961972827,97.27572587860577,0.0066731300277057546,7.398124132602035,0.012513892549582755,2437.1020539694923,0.006665676533110484,1754.7029319351243,0.006665673341895117,0.9247602114328034,0.04920053258064064,43.830614350123334,0.006665065458986999,4.7684256599606085,0.018028525579814058,11.674660228054366,0.006500799688898762
74,0.9201514433021133,0.3000983850479776,-0.005030081806138151,5.973417636430756,0.838238553577677,96.38506155042018,0.004652028274441314,7.36712964834524,0.011490795861917855,2414.160007667069,0.004630275325996033,1738.1857203951938,0.004630270466256868,1.0434804839888034,0.07195229654753653,43.42195598348064,0.004632069681490674,4.732717663433014,0.008929666690623657,11.567952102673727,0.004626993212128209
75,0.9717890404892926,0.3002066708337386,-0.0015923043493933301,5.901983118023229,0.7851442408427176,96.10067222428852,0.004434530663103709,7.396270423924057,0.01616639991838962,2406.7315605837653,0.0044170486670453675,1732.8377474448555,0.004417050814357074,1.0046545496985424,0.05271986179958494,43.290221943389476,0.004418326898357527,4.729481623038154,0.007188817242943794,11.53341524497025,0.004435863629777864
76,0.9266792151407595,0.3002083495244591,-0.004163217276134129,5.860355065829638,0.9395776480651971,96.56631487911159,0.004409541837445475,7.373527469131159,0.014047505970610136,2419.3726657706,0.004394626878789304,1741.9360491330171,0.004394585685689152,1.0658638475385718,0.06947621650306687,43.510545295350546,0.00439315572678326,4.740426665507736,0.007039086666978678,11.58990772122756,0.004408351762597327
77,0.8726270957558367,0.3000562521076237,-0.007510247806667412,5.896671961421343,1.1796967781796701,97.37262383285474,0.004370774453653989,7.403374719182583,0.01118881778889462,2440.756395435889,0.00435021350486478,1757.3271285372846,0.004350200300999026,0.9460812091513434,0.04464762250640688,43.888031904645885,0.004352806270107184,4.7615084237119545,0.006614567996054226,11.68680048207665,0.004379132464616399
78,0.7060407026268573,0.3,-0.017075873913353128,6.56756827539703,1.4216538216782872,102.38439835439151,0.0078097681692192444,7.6965504126096596,0.014151950941418108,2567.965515029667,0.007987809344064437,1848.9141930753447,0.007987808510583541,0.9435905523536593,0.04717619140334458,46.16075344718067,0.00791544991548612,4.913788238884215,0.021600070246070673,12.287010634608775,0.007818625779149782
79,0.7105269757119951,0.3,-0.017574101821609508,6.744258327310413,1.3120513970341643,102.17104162384062,0.004762343013881281,7.694247917115493,0.012364471078636448,2561.6023957720313,0.004770131464884508,1844.3332896922113,0.004770076900598247,0.9325058232271394,0.04814184206487993,46.05286124439673,0.004755316227599026,4.975048163765793,0.017670912828092758,12.261048508949001,0.004739198880153641
80,0.8610620211534972,0.3001267865210089,-0.008864922949420562,5.942676924566523,1.0357390439633944,96.82550863409523,0.00668104122554412,7.371789032121202,0.012064689561954335,2425.8833018570945,0.006676543245403797,1746.621660944279,0.006676505244319609,0.9282196625155685,0.046875702393474515,43.62816836380669,0.006673665467721073,4.752418172863673,0.009541283479574782,11.620989837811358,0.006508176856190348
81,0.9066576421115631,0.3000756242912552,-0.006296038080094542,5.812168937927871,0.8335912784283216,95.97767074356477,0.0046837449594631575,7.3609932952281305,0.012604207916642967,2403.9394438121385,0.004660280120326317,1730.8247503451776,0.0046602507946396894,1.031399508955743,0.06845051478489396,43.240471953363226,0.004668215425858571,4.723374020892367,0.0073048253885853905,11.519251746842572,0.004658589514936578
82,0.9585568327297599,0.30009276599066276,-0.002392209025757311,5.970733880595108,0.7934550604145443,95.75720455940916,0.0044567863589955676,7.333071078749959,0.01213362371710383,2398.2018873775714,0.0044479309921278245,1726.694837988367,0.00444788836704632,0.9935451398015972,0.052046193601162215,43.13762019624617,0.004447085869837956,4.709116815708772,0.006924733628321255,11.492301148382074,0.004460027450605951
83,0.9613888701338128,0.30046815784206987,-0.0017613267464123188,5.8508526165626416,0.915603658784169,96.32227243833053,0.004433814651451846,7.361737851344777,0.011020102357859092,2413.0981255473785,0.004420462545811839,1737.418864766496,0.004420427039027759,0.9943720021979584,0.05332500308980848,43.39952421465091,0.0044204607561620585,4.732722927394231,0.006782578275986651,11.560394958089654,0.004442998594564735
84,0.8838270360092393,0.3000739588345552,-0.0070100322894939915,5.90294262468018,1.1838139087370279,97.22037435895403,0.004392487891504006,7.378747315659364,0.010925540003156958,2436.972580574898,0.004367998306682054,1754.6052989801394,0.004367944654983504,0.9330164677270122,0.04638853224840122,43.820556015051956,0.004373370260724778,4.759588826418547,0.00652663014836908,11.668615353381378,0.004402505905709818
85,0.7355159411250173,0.3,-0.015075758483355038,6.539131843502935,1.4096897420375136,102.320738541371,0.00782423415534255,7.692071380585006,0.013836676361599895,2566.631710316949,0.007998508746473879,1847.9568485918496,0.007998454037315047,0.9277103861080956,0.04760434811371439,46.13804942980793,0.007923142252861904,4.987450263761023,0.008374747955628864,12.279241344031187,0.007995670767723926
86,0.7273462173903424,0.3,-0.01637071965178535,6.623607419857291,1.301785072570992,102.16206990719223,0.004874510557833978,7.6995745757163006,0.012190248894861304,2562.8965675131403,0.0047702162067913235,1845.2698940597584,0.004770133546560774,0.9211494868533524,0.049379145476279106,46.07648921747261,0.004755836043862889,5.001596239027703,0.006323716143350713,12.265259492788095,0.0047726338619468395
87,0.8303843673438839,0.3000523398281521,-0.010658782857483158,5.928670411914968,1.0590906322237097,96.95254365936849,0.006705999449474694,7.378124288325072,0.01253510261326776,2429.6770963294025,0.006666821235827518,1749.3558133870476,0.006666759051390066,0.917408136074973,0.04828132096455497,43.69668550904331,0.006665558612237512,4.766121274896707,0.008321258987243514,11.638366877144726,0.006500445925640756
88,0.900158645347623,0.3000811162192626,-0.006631660380745787,5.816246582005835,0.8350676271076258,96.2179042527152,0.004671231155797898,7.360310949674392,0.011503486749497577,2410.248027030431,0.004642434444581024,1735.3688726878902,0.004642409099088369,1.0349484550239072,0.07155844712947826,43.35398837003556,0.004645280611821337,4.735879260443747,0.00712252912025066,11.549212265809347,0.004642144775162602
89,0.9873344417385831,0.30038867753344084,-0.0005973327841924085,5.9062811766425325,0.7723424260888437,96.09519305422312,0.004441038525543887,7.362262786374951,0.011839467514947473,2406.6946018045405,0.004422691186822523,1732.8110990525445,0.004422673876941191,1.00263068089686,0.05211227144992034,43.292148336718526,0.004423682461578918,4.7326368741864995,0.006811397611956403,11.533555680776615,0.004441414684497289
90,0.9572242976650148,0.3004394570631509,-0.002484987616251512,5.870597733004153,0.9291861787975587,96.71425967589674,0.004402208364210443,7.383892976605513,0.011112178923271626,2423.168224497853,0.0043903302982672456,1744.6701021078336,0.004390285079442704,1.0112680299052688,0.057940501484426664,43.582766657517794,0.004395272396110901,4.751038991405999,0.006805046710021286,11.608152985067633,0.004408988884244546
91,0.8823842757716447,0.300072811938984,-0.006885334526450221,5.854722194221206,1.1651351342020464,97.65990106095911,0.00434833773260271,7.406472613742263,0.010423560972025077,2448.014311165573,0.00433544911926927,1762.5564525715408,0.0043353806983623235,0.9209291176671316,0.04297601857490991,44.02001419230055,0.004335656836879698,4.780779308454808,0.006284657480677494,11.721821948121123,0.004358579874909986
92,0.7551598923849188,0.3,-0.014198611023369266,6.544660965637398,1.399524992386742,102.8169169751012,0.007784974476359348,7.736515274254028,0.01349404363066664,2578.7830259143634,0.00796951598334941,1856.7069040140734,0.007969475550533884,0.9317127789677354,0.04686534469013934,46.358486053745004,0.007895931737153125,5.020949602413569,0.0077357606182215195,12.33826507276896,0.007791888488073034
93,0.7636374421701074,0.3,-0.014557415113312135,6.788034438866095,1.2821017604464753,102.73399241554421,0.00471882247109223,7.726567854736828,0.012043049275351221,2575.3819062235375,0.004737541905673209,1854.2602238863917,0.004737474429356345,0.9221970926921692,0.04909379128665747,46.30356912978112,0.004724724544083732,5.022881388985292,0.006587727721792336,12.323631415216694,0.004721986370592807
94,0.8752183243107506,0.30014938409946085,-0.0077937349526631915,6.011754464595202,1.0260994093343436,97.46937816054357,0.006652276289427945,7.419628058168026,0.012357476736357904,2441.627547683038,0.006654294917278183,1757.9611088370577,0.006654225781406105,0.9250020341280226,0.04970786175857415,43.91217620814654,0.006650711831709372,4.794051509451789,0.00812420662351097,11.69526760049275,0.0064737854031845675
95,0.9321885540651977,0.30010692961861446,-0.004270889731559936,5.94548156192764,0.8429514908203547,96.6925026358706,0.004622204849210948,7.391975007391313,0.011112172173303618,2421.687553310428,0.004609565672749497,1743.6059342859216,0.0046095121161126695,1.0182264389270403,0.06783188848470979,43.55735091305569,0.00460977542904846,4.762176655616387,0.00661983284185667,11.603240764817619,0.004604290137981552
96,0.5203358078517344,0.3,-0.027395799490063863,5.948778308746442,0.5491784057630082,96.56599541322326,0.0044176194281389065,7.472948930808762,0.01636334882327709,2416.887748270485,0.004387776815974549,1740.1535436306583,0.004387807302141856,1.058276896763987,0.045612240844689476,43.48295931903956,0.00439778150926541,4.773155046982125,0.006096661800724486,11.588048880252368,0.004425268405073054
97,0.5,0.3,-0.029812695859200707,5.874576027679108,0.5485386260707895,97.14535676016557,0.004363035780843057,7.495901955586376,0.014491094702675164,2431.4511528439252,0.00435945688085647,1750.6374270872584,0.004359454587774466,1.0620085535249293,0.03697480829675418,43.7458420763113,0.0043640186363228,4.80446686875049,0.005786747951989126,11.657812089048065,0.004367106033247834
98,0.5,0.3,-0.030321636699195145,5.804885879940753,0.547720742203676,98.04672749845996,0.004313003834533458,7.567019471738536,0.010968844678458321,2454.043813347219,0.0043118721742399215,1766.9031370337118,0.004311838251209912,1.0754798789761317,0.03584215350816244,44.15290227921697,0.0043133739269094196,4.847299539760931,0.0056465215904240645,11.766140675389787,0.004316648970059274
99,0.5650292751228965,0.3,-0.02636367044020371,6.543255173076759,1.3927149002048456,102.91471720728708,0.007848902643051532,7.747523125636029,0.011781907403891144,2582.6173413007386,0.007952098689746423,1859.4629130100864,0.007950903795906355,1.0529867726493178,0.05989858476457232,46.42956592094354,0.0078008730901346,5.024304674599939,0.006776839171515087,12.357689193373503,0.007580184698985586
100,0.7314348121230984,0.3,-0.016295514239328842,6.714273043093112,1.2953791752903556,102.76034298540667,0.00487127641759637,7.733652692264248,0.012187437498612069,2576.7024994520148,0.004730646179733612,1855.2081833227505,0.004730363329664288,0.9573824797451788,0.04316212922035436,46.32750392252802,0.004703104974175023,5.0324012929157815,0.006011525010169788,12.333777674037778,0.0046711572466119865
101,0.8646747020949066,0.30012345426804826,-0.008954301349163465,6.065980701305244,1.0396862393762951,97.40196037913411,0.006676753719202225,7.442615392211942,0.0161243237847419,2440.3809559114466,0.006661138420905856,1757.0622106187195,0.006661070203309337,0.9330563123218111,0.041721620615435474,43.89071702985106,0.006659635835921972,4.7874275462273514,0.008170344952746439,11.69090130615536,0.006499460407329215
102,0.9225839452647207,0.3000923719391912,-0.004852043371927614,5.923089953390285,0.8266876608788299,96.53438454890438,0.004639251119846392,7.431035820514669,0.019354860424773256,2417.834106535551,0.004619977212536329,1740.8423523533518,0.00461971232616047,1.0402886098138227,0.05976344462011803,43.48987426238376,0.004621741941963214,4.753180866011973,0.006969389606581501,11.586298267393232,0.004619335361518863
103,0.9530800169913455,0.30010309267025076,-0.00236079540643302,5.881990389869724,0.8039787899214281,96.25072120517781,0.00442023129181364,7.384892172558939,0.016817198981179816,2410.5874726500147,0.004404641021103449,1735.62225909256,0.004404345634315051,1.0023592540463186,0.04865516516568661,43.360012304495086,0.004405179912831285,4.739686937152222,0.0067134244306942675,11.551784452093562,0.004423863665308603
104,0.9142205171132879,0.3002044323243248,-0.005467921677240215,5.837713847544966,0.9341534656815914,96.7194817674927,0.004398969619146569,7.398551429281446,0.012394204031674821,2423.1799189544645,0.004381871639129998,1744.6854286356904,0.00438173669150254,1.0713091686945873,0.06892130770082901,43.580253468341795,0.004380461511705735,4.753099507554295,0.006762880041282449,11.608599587713991,0.004397680760695562
105,0.8962557929665264,0.3001059071215009,-0.005840955085713601,5.833476385937054,1.168015105163598,97.51827772963416,0.004356529194415546,7.420406089645358,0.011165981702011565,2444.310241905625,0.004338364124492295,1759.895577805848,0.004338256592712704,0.9404004605017507,0.04337891236523156,43.95334503919482,0.004342544205183347,4.777962729517645,0.006474101736328261,11.704505398879965,0.004365077017009777
106,0.7347057054683898,0.3,-0.014789060936350212,6.4698865994534644,1.4115986989787424,102.52281964299794,0.007795730372530889,7.720628213530952,0.014067589671856546,2571.307963242318,0.007978201726896918,1851.3267870330944,0.007978141222781362,0.939784275293534,0.04677175476834805,46.22698726073195,0.007907592803739852,5.001074597917465,0.008101242528287003,12.302570146608483,0.007799600015125577
107,0.7500181152146629,0.3,-0.015341312149597558,6.680463156012664,1.28646071992893,102.31116215101228,0.004739514713383664,7.710113662771395,0.01187080247383833,2564.500032701902,0.004761716728950697,1846.423172338308,0.004761630418844971,0.9240865908092566,0.04622165890310553,46.111645854828815,0.004747778453982688,4.986104834605926,0.013358985688889484,12.275055992242827,0.004753178330425149
108,0.8708356198531931,0.3001471376792268,-0.00820241102157958,5.991043214915009,1.0449008108034694,96.92423481458097,0.0068545285702694735,7.380333262452435,0.01222431781590941,2428.1120958140446,0.00667534586561637,1748.248339394984,0.0066752185500615,0.9287536147771811,0.04820752621922068,43.67260939626297,0.006675399255163242,4.758732235294886,0.01316702430549327,11.63104512537572,0.006509840968337518
109,0.9028961545309132,0.3000807256713954,-0.006297262912324623,5.8357588788859305,0.8256759660659445,96.04816213335134,0.004701353290950053,7.349640775413408,0.011210430477680736,2405.4994983299366,0.0046555133246907075,1731.9854769453252,0.00465536296028993,1.0287355654603803,0.06856645688061949,43.27088562647543,0.004657353320001446,4.7270715675730814,0.007928231732072766,11.526730657066404,0.0046546039637372005
110,0.9659175865831685,0.3001495331574245,-0.001792514812420959,5.850550204432601,0.7857416146584818,95.79631891322619,0.004454266159597979,7.357810946810628,0.013188548263767612,2399.0064770555696,0.004443974644051238,1727.297712233825,0.004443967534789092,0.9900412963410914,0.0517090433402294,43.15385731531424,0.004442677957310177,4.717967219352062,0.00677586210542374,11.496400933452962,0.004456927236512363
111,0.9658459072316918,0.3005266017460588,-0.002229936262445433,5.883984230606021,0.9012220375318992,96.3280702740377,0.004429295861802715,7.365830008976814,0.012228719992601772,2413.0871955577145,0.004418646614225572,1737.429407859192,0.004418608926668229,1.029668860188419,0.06288567763710426,43.40084685561052,0.0044176736962502966,4.732067145549455,0.006993733749495186,11.560575091666193,0.004441524695701246
112,0.8819140465153158,0.30010192258462187,-0.006626638023922226,5.818250300881071,1.1772429121727381,97.19331528140133,0.004382273865995666,7.383752006166042,0.010900726515932812,2436.1785353795876,0.004368606866705275,1754.0465001549653,0.004368632642305653,0.9618342439473504,0.04859150307786265,43.80528134467383,0.004368972401881941,4.759060663980641,0.0066035068597704305,11.664976954378167,0.004392370245329634
113,0.6867936535883125,0.3,-0.018042731790217616,6.581895392573839,1.4555896902017675,102.26566246589289,0.007813639128982823,7.6781553205661845,0.013652600366982702,2565.046112025796,0.008000419848064764,1846.8214450144612,0.008000367111058919,0.9334489378933256,0.04689532551030067,46.108363227926525,0.007920248424060711,4.987369447129345,0.008129805705801487,12.272401688894192,0.007813571398791736
114,0.7276062524939505,0.3,-0.016759175205535323,6.802173467649797,1.2824592143131945,102.15016353345311,0.004748821561688343,7.687877783911886,0.011904723758597238,2560.6012787826435,0.00477542762384811,1843.6221932894202,0.004775360826315924,0.9196549825962735,0.046698332299488256,46.040373507615705,0.0047590042549832436,5.000600002040117,0.0062908992003812315,12.257812085759886,0.00473902624568026
115,0.8906756058576911,0.3002113184071669,-0.006636710363990511,5.9998927226382515,1.03131079060719,96.88173075437595,0.006673996542135712,7.381247894039027,0.012587650255413226,2426.83653625248,0.006671299980064747,1747.313938085317,0.006671257469819606,0.9446472013293606,0.05115193683394665,43.64638384599414,0.006669600863894205,4.76175202532891,0.008355209625283294,11.626607598746611,0.0065135660124051335
116,0.9117042660735049,0.30009522231445834,-0.0056748913191095275,5.777786334467101,0.8238785183039526,96.10630045346538,0.004672694095578232,7.355767909000022,0.011314393767281695,2406.855377880189,0.004652240998472946,1732.928380224246,0.004652209485318252,1.038394904070408,0.06984525913279915,43.29152386968292,0.004654801002213999,4.7307084740485665,0.0072258909523174085,11.534029181716969,0.00465131076475914
117,0.9430782982679461,0.3000308680920519,-0.0030449963748878134,5.916537239648471,0.8174921301272066,95.94808384927563,0.004438183206240427,7.378943696992569,0.01528538086273889,2402.950998034314,0.004434638786585393,1730.1170884586447,0.004434587389803533,1.0099575713921787,0.05814279315960089,43.2210121572561,0.004430946625186176,4.7205527674295835,0.0069546917432665644,11.514812954659023,0.004444088723033053
118,0.9218165696649323,0.3002205750920737,-0.004705201466639404,5.827073909265775,0.9337749200459077,96.57098169736469,0.004414914546965097,7.3877589473204175,0.01526830017381834,2419.3340278275414,0.004402847728942117,1741.9113545960256,0.004402784055138662,1.0650369944506966,0.06864591869350405,43.509881601369266,0.0044005598699969235,4.745172771813982,0.006945577270035127,11.590222132282248,0.004416788028051702
119,0.8950807985548795,0.3001089603353804,-0.006747248238604631,5.904867564537233,1.156472635836743,97.5227715085984,0.004360158889381596,7.417049779024801,0.011402978279743474,2444.295854218242,0.0043473831462848235,1759.8815387059856,0.0043473214497158335,0.9354403091913724,0.04222344981909037,43.952214094583695,0.00434843357972228,4.774373277781388,0.006280884952047206,11.704635935049163,0.004369174672438217
120,0.719028667094824,0.3,-0.01586128621443141,6.611630706695941,1.4348990502699344,102.66759233366099,0.0078021707341538035,7.713279010318459,0.013946606809670992,2575.134131246255,0.007979378637174156,1854.0805380791828,0.007979353466991435,0.9377802204138682,0.04601607337704484,46.2911138122042,0.007907315811937229,5.001977271454553,0.007937540501922193,12.319048980348633,0.007803157090939567
121,0.7195938890448117,0.3,-0.017264911545350575,6.78177619759013,1.3060336588954427,102.56731953337574,0.004731240554246475,7.72255745280383,0.011903869294563404,2572.046647013379,0.004746777434431146,1851.8599716628476,0.00474677751311143,0.9236859298781251,0.04597721172874831,46.243031428200396,0.004733789050787672,4.993534909668644,0.015741485093694454,12.307341941557842,0.004721458496771269
122,0.8819390557869996,0.3002711003784186,-0.0074124597325775955,6.07029213959193,1.0071225288759453,97.33462894364686,0.006660266994024686,7.4118565491794195,0.012274933808670162,2438.8267856712478,0.006656344279753816,1755.9459799410795,0.006656318436117804,0.944022534230517,0.05073609723118771,43.86389102467112,0.00665543389888956,4.781499252978312,0.013055498036279508,11.68069075405885,0.006466166329595478
123,0.9227931705137283,0.3000739007539987,-0.005173908431425045,5.903175215607035,0.8434323333859491,96.58548487055457,0.004636648274574361,7.387329527107215,0.011275818414195763,2419.415451839941,0.0046161359764117765,1741.9709335784898,0.0046160992981014,1.0336051825286825,0.0699750933293558,43.51738297096998,0.004616763506311096,4.751606288361439,0.00778286036171161,11.5914141495399,0.004610169232926989
124,0.9657163139129704,0.3001503894524123,-0.0024357782143214573,5.958071092916941,0.7720515643406665,96.4413970997756,0.0044141714827966175,7.391714562167493,0.011590798691568956,2415.298778111473,0.0043937662568445226,1739.0076035546474,0.00439374461416396,1.0054046542451227,0.05325946490814735,43.44556883459001,0.0043961672619765,4.749806526769123,0.0072677227089602385,11.57393176309286,0.004416513983174054
125,0.9608744293653025,0.3004508436590642,-0.002845970418756906,5.887194160508614,0.9160551403042518,97.01835250847039,0.0043782546375019556,7.410539418712695,0.011584651208870202,2430.6449796299726,0.004363681777252584,1750.0552129297773,0.004363640639276751,0.9912243597051681,0.05262397193926963,43.71445585940117,0.0043636327399195615,4.762811633804841,0.007532979409635103,11.643534166118892,0.004389359833703259
126,0.8642740102434893,0.3000370587308467,-0.007999240797182033,5.800612173540908,1.1852583729299904,97.89713472292341,0.004329665143765414,7.4363500532908136,0.011241108079508982,2454.0252255234104,0.0043136902234971785,1766.8862915923448,0.004313637339035277,0.9215668455903393,0.04314630853194998,44.12537681594813,0.004313702334798586,4.790257908451596,0.006847096173174191,11.749525640930031,0.004340442488763173
127,0.6897617679819718,0.3,-0.018180105752907166,6.606172784115748,1.4384619663154135,102.98585184396323,0.007765187589306951,7.727663108027862,0.01391288962864651,2583.4102917241303,0.007953570243288544,1859.9903727944368,0.007952906568239871,0.9293808439037581,0.04819166975129332,46.4401891354203,0.007878869986496376,4.995346026396555,0.016625262778993313,12.357244192691347,0.007767045840043881
128,0.7315857038489054,0.3,-0.016718117597514213,6.673222820262089,1.2915624235006722,102.82083247046667,0.004716035908040549,7.7500358959932685,0.011767704644054966,2578.2683267051657,0.004727840899510457,1856.3001462837526,0.0047274480584921985,0.9179000843154278,0.049324484717596546,46.35512265815249,0.004713292240075648,5.031359159128331,0.010784110601303984,12.336457791819614,0.004699106158376214
129,0.863203239252991,0.3001335079047182,-0.008842581878141268,5.940171828896272,1.0306925091881387,97.48762181008219,0.0066594844520402085,7.427846617492089,0.012258675497778725,2442.5721683129873,0.006656951748597578,1758.6412839019786,0.006657148249076376,0.9227638134580656,0.04938442834437199,43.93093570764817,0.0066548819634818625,4.792413767597793,0.008524392551092946,11.699053297733313,0.006472433935152081
130,0.9208577726403164,0.3000693402813996,-0.0042869988584139625,5.8032573524533655,0.8504799136141553,96.64248367115528,0.004629241457180197,7.392769967436767,0.01142520802848508,2420.721871052298,0.004611787283120746,1742.9131785739055,0.004611844342851808,1.0380178087643668,0.0719347082322533,43.54092097290354,0.004612770836948563,4.7566710106371515,0.00720573793921932,11.598179412474181,0.004607520168058017
131,0.9310930146189899,0.3000302886191302,-0.004153009652016375,5.8870050475829165,0.7925299595491948,96.38790842432435,0.004414560331098889,7.379431704144559,0.01166637239531341,2414.006336268751,0.0043943032977649425,1738.0749638982995,0.004394241642125796,1.033239269331294,0.061525271210827716,43.421516781301214,0.004396774803165508,4.745193736053333,0.0069549158758343025,11.567521913151042,0.004417681173420671
132,0.9357744141392756,0.30030184602830723,-0.00375208945491542,5.863083713849277,0.9183930682645985,96.86902483021596,0.0043824246022614735,7.3956333155344565,0.011178635540839624,2426.865008157343,0.004370636454839733,1747.3320122885955,0.004370629983869741,1.0380401648068558,0.06101109611129691,43.648201231278215,0.004371093875886839,4.75988674919014,0.006999050925570843,11.625748964216207,0.004391143188964399
133,0.9050497282373855,0.3001532442571731,-0.005731689704597764,5.840059436460831,1.1541051328829954,97.66804501691597,0.004341456956258776,7.4210042008213675,0.011015075606810781,2448.0611712322416,0.004327030223532732,1762.5911554899567,0.004327022672625267,0.9449247025433318,0.04474843655787988,44.02020927408865,0.0043272634937348885,4.781352438964739,0.006525104269665954,11.722028631459809,0.0043515655626552045
134,0.7532891640592195,0.3,-0.014113220466169274,6.562182920007465,1.4122752493143313,102.66504343693096,0.007784265880693711,7.715952576109295,0.013780136551841812,2575.1772070069987,0.007968504790707332,1854.111810802201,0.00796850550459612,0.9445779968430527,0.04701451198152389,46.292988915718446,0.00789089702943274,5.01214759379189,0.0075268572938264645,12.320377535760985,0.007786264872697318
135,0.7341671750004917,0.3,-0.01585128314200373,6.71517228572598,1.3129179097906991,102.43641370703563,0.004728645927847981,7.711304591360169,0.012014348009525373,2568.230131952712,0.004751793649772145,1849.1124227864618,0.00475179284942033,0.9458472113667077,0.050172390205979495,46.175382597397835,0.004737219809043242,4.954239074699591,0.017439609107071333,12.290420338371964,0.004723552660597934
136,0.8584052655914709,0.3001416448244824,-0.008860253479694248,5.996798217789325,1.03673438254979,97.06063269073944,0.006675597654230072,7.38475185860274,0.012538527634619242,2431.4683221193804,0.006672285348872055,1750.6476148338782,0.006672260823460001,0.9295475817428039,0.047625656607146204,43.72984008376674,0.006671047808676199,4.759614759439727,0.015801202160486118,11.646290257296103,0.006493771436571992
137,0.9070673021928323,0.3000504537142766,-0.005586499719424871,5.905012777370011,0.8411121718046273,96.16441683822622,0.004665222643695019,7.3582746880296455,0.011635270427731464,2408.4845872964393,0.004646771710512645,1734.1005565115165,0.004646769007123652,1.0268616224236127,0.06783130173709635,43.32023317523283,0.004648219022575991,4.725546029985401,0.008672676213281364,11.540023563535646,0.004641853971891841
138,0.9565448709150802,0.300114574072989,-0.0025081145113740504,5.872770180697418,0.7868277860974698,95.88974652976793,0.004448294462749409,7.34060730455272,0.011531719613733572,2401.380386608536,0.004435363621852725,1728.9858967620476,0.004435370146139637,0.9957687442248736,0.05057504893179943,43.19399866387641,0.004435806733596338,4.717279733706279,0.007334352588040734,11.5072218323834,0.004453225264355221
139,0.955752803409847,0.3004125757207016,-0.002657459933013832,5.822541342731992,0.9235971341802044,96.38799017080173,0.0044263572525806765,7.369854675822971,0.011109380889831072,2414.710094938426,0.004411733678386516,1738.5817650497963,0.004411735368895429,0.9753443266160627,0.050979126308068445,43.4273219372079,0.0044119613280149675,4.735614419836872,0.007267325529709074,11.56743708383822,0.004439682429177242
140,1.6273250309352971,0.3264295411753466,0.03524110728342209,5.824472921373029,1.4341270541269993,100.6775527462575,0.00676592674385465,7.613767341188834,0.012271359739566388,2524.7105454246926,0.006914623884935737,1817.7772645690727,0.0069146367428660855,0.9354155804598893,0.04615991051444438,45.387920723777995,0.006849132352292912,4.911798449446283,0.0074684385460824475,12.082804894689152,0.00693351886854878
141,1.8,0.4103033862204842,0.0476427451680754,6.389490102385021,1.4371385080191033,106.0057857570976,0.007959466347004859,7.971213938283053,0.014549046132409893,2658.7300381441314,0.008153137704645977,1914.2703381307192,0.008153137968364579,0.9464688952798629,0.04799442854450018,47.79561723457027,0.008073809048992903,5.165785530499324,0.008064464287237385,12.720930328115237,0.007971663500380142
142,1.8,0.5205754897511349,0.047818878882429604,6.245351631398711,1.4460360573249014,105.81804851515106,0.004775626090055424,7.94936160831566,0.012805831606757164,2653.3266591516535,0.004796359027263901,1910.381525149103,0.004796363259340555,0.9432648743090971,0.05171453997843692,47.70408491518356,0.0047838194559313854,5.142726770717169,0.015384546763577237,12.698423367364164,0.004762722390689692
143,1.3264734409752363,0.612510338555662,0.021798936578276463,5.39683351635107,1.0780723298637414,100.24930185765682,0.0066859291283524825,7.631386480609912,0.012295184860520806,2511.6928309059003,0.0066949181744347976,1808.3784096072384,0.006695070288053277,0.9445387623311423,0.052144431711860444,45.173047396505346,0.006689305465478349,4.921218966603893,0.013047507880611715,12.03226711094654,0.0065298591640393444
144,0.9767475254459113,0.6202608233929545,-0.0013818055325854886,5.147459265280134,0.8829502033065619,99.41010599705777,0.0046740069524006484,7.5996419352527305,0.011050583050909767,2490.0555631365305,0.00466139888260595,1792.7761826141966,0.004661542626624191,1.0338260175511842,0.06640224647162397,44.78697887638018,0.004661539691662229,4.887970723933107,0.0077348988935409604,11.931380863547979,0.004656695011102694
145,0.9880532395108915,0.6156268261338508,-0.0009592414070615736,5.201680085785768,0.7910995971167094,99.24246472787786,0.004465047233988813,7.606508910474268,0.011899218419549574,2485.3634621214555,0.004443866314381433,1789.421758301349,0.004443978558202852,1.032755737070598,0.05377291079465357,44.7054208350587,0.004447279976165271,4.890308415585042,0.006655763132967128,11.910727362325472,0.004469599762573214
146,0.9772698703521384,0.6100610962232708,-0.0010309631581863,5.15991082590798,0.9577389564426574,99.86032252500775,0.0044214443697866875,7.648011474220309,0.01602175319009547,2501.896245537236,0.004413176305165462,1801.3296456489863,0.0044130966139121494,1.0368721131671281,0.057919146761448215,44.994634613820814,0.004410898707641262,4.9049122006174235,0.006612504677267966,11.985215045000322,0.004432082142475676
